-0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00
-0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00
-0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00
-0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00
-0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00
-2.083906888961791992e+00,-1.658818364143371582e+00,2.615000009536743164e+00
-2.070788383483886719e+00,-1.670236706733703613e+00,2.633000135421752930e+00
-2.059622049331665039e+00,-1.683557987213134766e+00,2.654000043869018555e+00
-2.051846027374267578e+00,-1.700051069259643555e+00,2.680000066757202148e+00
-2.043527603149414062e+00,-1.716544032096862793e+00,2.706000089645385742e+00
-2.035411596298217773e+00,-1.733671426773071289e+00,2.733000040054321289e+00
-2.030404090881347656e+00,-1.753970623016357422e+00,2.765000104904174805e+00
-2.034139394760131836e+00,-1.782516241073608398e+00,2.810000181198120117e+00
-2.029088020324707031e+00,-1.804084062576293945e+00,2.844000101089477539e+00
-2.014187812805175781e+00,-1.817405343055725098e+00,2.865000247955322266e+00
-2.007161140441894531e+00,-1.838338851928710938e+00,2.898000240325927734e+00
-2.004903078079223633e+00,-1.864346981048583984e+00,2.939000129699707031e+00
-1.991713643074035645e+00,-1.880840063095092773e+00,2.965000152587890625e+00
-1.963433027267456055e+00,-1.883377432823181152e+00,2.969000101089477539e+00
-1.920749545097351074e+00,-1.871959209442138672e+00,2.951000213623046875e+00
-1.877801299095153809e+00,-1.859906673431396484e+00,2.932000160217285156e+00
-1.859820127487182617e+00,-1.872593522071838379e+00,2.952000141143798828e+00
-1.874259710311889648e+00,-1.918900847434997559e+00,3.025000095367431641e+00
-1.914589047431945801e+00,-1.993753910064697266e+00,3.143000125885009766e+00
-1.952456593513488770e+00,-2.068606853485107422e+00,3.261000156402587891e+00
-1.942563652992248535e+00,-2.094614982604980469e+00,3.302000045776367188e+00
-1.905233621597290039e+00,-2.091443300247192383e+00,3.297000169754028320e+00
-1.868575096130371094e+00,-2.088906049728393555e+00,3.293000221252441406e+00
-1.839798212051391602e+00,-2.095249414443969727e+00,3.303000211715698242e+00
-1.822290658950805664e+00,-2.114914178848266602e+00,3.334000110626220703e+00
-1.818076610565185547e+00,-2.151072025299072266e+00,3.391000270843505859e+00
-1.804261922836303711e+00,-2.177080392837524414e+00,3.432000160217285156e+00
-1.772071957588195801e+00,-2.181520700454711914e+00,3.439000129699707031e+00
-1.737212061882019043e+00,-2.182789564132690430e+00,3.441000223159790039e+00
-1.717637419700622559e+00,-2.203722953796386719e+00,3.474000215530395508e+00
-1.706570386886596680e+00,-2.236709117889404297e+00,3.526000261306762695e+00
-0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00
-0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00
-1.708056807518005371e+00,-2.393392801284790039e+00,3.773000240325927734e+00
-1.617841720581054688e+00,-2.320442914962768555e+00,3.658000230789184570e+00
