-0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00
-0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00
-0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00
-0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00
-0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00
-0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00
-0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00
-1.730579257011413574e+00,-1.414594650268554688e+00,2.230000019073486328e+00
-1.726460099220275879e+00,-1.430453419685363770e+00,2.255000114440917969e+00
-1.714267611503601074e+00,-1.439968705177307129e+00,2.270000219345092773e+00
-1.698038339614868164e+00,-1.446312189102172852e+00,2.280000209808349609e+00
-1.683069109916687012e+00,-1.453924179077148438e+00,2.292000055313110352e+00
-1.675088524818420410e+00,-1.467879891395568848e+00,2.314000129699707031e+00
-1.670929670333862305e+00,-1.485641598701477051e+00,2.342000007629394531e+00
-1.661968588829040527e+00,-1.499597311019897461e+00,2.364000082015991211e+00
-1.656704306602478027e+00,-1.517359018325805664e+00,2.392000198364257812e+00
-1.649491667747497559e+00,-1.533852100372314453e+00,2.418000221252441406e+00
-1.652484059333801270e+00,-1.560494542121887207e+00,2.460000038146972656e+00
-1.667165637016296387e+00,-1.599189877510070801e+00,2.521000146865844727e+00
-1.672763943672180176e+00,-1.630272865295410156e+00,2.570000171661376953e+00
-1.661969304084777832e+00,-1.646131515502929688e+00,2.595000028610229492e+00
-1.652543425559997559e+00,-1.663893222808837891e+00,2.623000144958496094e+00
-1.636956810951232910e+00,-1.675945878028869629e+00,2.642000198364257812e+00
-1.612445831298828125e+00,-1.679117560386657715e+00,2.647000074386596680e+00
-1.593817710876464844e+00,-1.688632845878601074e+00,2.662000179290771484e+00
-1.595467209815979004e+00,-1.720350146293640137e+00,2.712000131607055664e+00
-1.614565610885620117e+00,-1.772366642951965332e+00,2.794000148773193359e+00
-1.626278758049011230e+00,-1.818039655685424805e+00,2.866000175476074219e+00
-1.619779944419860840e+00,-1.844682335853576660e+00,2.908000230789184570e+00
-1.603112936019897461e+00,-1.860540866851806641e+00,2.933000087738037109e+00
-1.595039129257202148e+00,-1.887183547019958496e+00,2.975000143051147461e+00
-1.598180770874023438e+00,-1.928416132926940918e+00,3.040000200271606445e+00
-1.609756588935852051e+00,-1.981701254844665527e+00,3.124000072479248047e+00
-1.614531874656677246e+00,-2.028643131256103516e+00,3.198000192642211914e+00
-1.595019578933715820e+00,-2.046404600143432617e+00,3.226000070571899414e+00
-1.557983517646789551e+00,-2.041964292526245117e+00,3.219000101089477539e+00
-1.519672632217407227e+00,-2.035620927810668945e+00,3.209000110626220703e+00
-1.495001554489135742e+00,-2.047673463821411133e+00,3.228000164031982422e+00
-1.484873175621032715e+00,-2.080659627914428711e+00,3.280000209808349609e+00
-1.484716892242431641e+00,-2.129504203796386719e+00,3.357000112533569336e+00
