-0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00
-0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00
-0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00
-2.670823097229003906e+00,-2.071778774261474609e+00,3.266000270843505859e+00
-2.599620103836059570e+00,-2.042598724365234375e+00,3.220000267028808594e+00
-2.542127370834350586e+00,-2.023568153381347656e+00,3.190000057220458984e+00
-2.530876159667968750e+00,-2.041329860687255859e+00,3.218000173568725586e+00
-2.534561395645141602e+00,-2.071778774261474609e+00,3.266000270843505859e+00
-2.528058052062988281e+00,-2.094614982604980469e+00,3.302000045776367188e+00
-2.507210493087768555e+00,-2.106033325195312500e+00,3.320000171661376953e+00
-2.464389801025390625e+00,-2.099055528640747070e+00,3.309000253677368164e+00
-2.431344509124755859e+00,-2.100324153900146484e+00,3.311000108718872070e+00
-2.422146081924438477e+00,-2.122526407241821289e+00,3.346000194549560547e+00
-2.410790681838989258e+00,-2.143459796905517578e+00,3.379000186920166016e+00
-2.396637439727783203e+00,-2.162490367889404297e+00,3.409000158309936523e+00
-2.340995073318481445e+00,-2.144094228744506836e+00,3.380000114440917969e+00
-2.287322282791137695e+00,-2.126966953277587891e+00,3.353000164031982422e+00
-2.234212398529052734e+00,-2.109839439392089844e+00,3.326000213623046875e+00
-2.167778253555297852e+00,-2.079390764236450195e+00,3.278000116348266602e+00
-2.118617296218872070e+00,-2.064800739288330078e+00,3.255000114440917969e+00
-2.092992544174194336e+00,-2.073047399520874023e+00,3.268000125885009766e+00
-2.072137117385864258e+00,-2.086368799209594727e+00,3.289000272750854492e+00
-2.075006961822509766e+00,-2.124429464340209961e+00,3.349000215530395508e+00
-2.065051555633544922e+00,-2.150437593460083008e+00,3.390000104904174805e+00
-2.045858383178710938e+00,-2.167565107345581055e+00,3.417000055313110352e+00
-2.023160696029663086e+00,-2.181520700454711914e+00,3.439000129699707031e+00
-1.992491841316223145e+00,-2.187229871749877930e+00,3.448000192642211914e+00
-1.958797693252563477e+00,-2.189767360687255859e+00,3.452000141143798828e+00
-1.921678304672241211e+00,-2.188498497009277344e+00,3.450000047683715820e+00
-1.884600639343261719e+00,-2.187229871749877930e+00,3.448000192642211914e+00
-1.853462338447570801e+00,-2.192939043045043945e+00,3.457000255584716797e+00
-1.824764966964721680e+00,-2.201819896697998047e+00,3.471000194549560547e+00
-1.798866987228393555e+00,-2.214506864547729492e+00,3.491000175476074219e+00
-1.785173416137695312e+00,-2.243052482604980469e+00,3.536000251770019531e+00
-1.786362648010253906e+00,-2.291897296905517578e+00,3.613000154495239258e+00
-1.798045516014099121e+00,-2.356600522994995117e+00,3.715000152587890625e+00
-1.784395933151245117e+00,-2.390221118927001953e+00,3.768000125885009766e+00
-1.801597237586975098e+00,-2.467611312866210938e+00,3.890000104904174805e+00
-1.789996504783630371e+00,-2.508209705352783203e+00,3.954000234603881836e+00
-1.702758431434631348e+00,-2.442237615585327148e+00,3.850000143051147461e+00
