-0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00
-0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00
-0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00
-2.531802892684936523e+00,-1.963939666748046875e+00,3.096000194549560547e+00
-2.451877593994140625e+00,-1.926513075828552246e+00,3.037000179290771484e+00
-2.402668952941894531e+00,-1.912557363510131836e+00,3.015000104904174805e+00
-2.384591817855834961e+00,-1.923341274261474609e+00,3.032000064849853516e+00
-2.375472307205200195e+00,-1.941737413406372070e+00,3.061000108718872070e+00
-2.344310760498046875e+00,-1.942371726036071777e+00,3.062000036239624023e+00
-2.291228055953979492e+00,-1.924610018730163574e+00,3.034000158309936523e+00
-2.235750436782836914e+00,-1.904310941696166992e+00,3.002000093460083008e+00
-2.211781978607177734e+00,-1.910654306411743164e+00,3.012000083923339844e+00
-2.210769176483154297e+00,-1.937296986579895020e+00,3.054000139236450195e+00
-2.209594011306762695e+00,-1.964573860168457031e+00,3.097000122070312500e+00
-2.219473361968994141e+00,-2.002634763717651367e+00,3.157000064849853516e+00
-2.236412286758422852e+00,-2.048307657241821289e+00,3.229000091552734375e+00
-2.241616725921630859e+00,-2.084465742111206055e+00,3.286000251770019531e+00
-2.245631933212280273e+00,-2.120623350143432617e+00,3.343000173568725586e+00
-2.227957487106323242e+00,-2.137116432189941406e+00,3.369000196456909180e+00
-2.176545619964599609e+00,-2.121257781982421875e+00,3.344000101089477539e+00
-2.110925436019897461e+00,-2.090809106826782227e+00,3.296000242233276367e+00
-2.049456357955932617e+00,-2.063532114028930664e+00,3.253000259399414062e+00
-1.995699405670166016e+00,-2.043232917785644531e+00,3.221000194549560547e+00
-1.954793572425842285e+00,-2.035620927810668945e+00,3.209000110626220703e+00
-1.924915075302124023e+00,-2.039426803588867188e+00,3.215000152587890625e+00
-1.899617791175842285e+00,-2.048307657241821289e+00,3.229000091552734375e+00
-1.885586142539978027e+00,-2.069875717163085938e+00,3.263000249862670898e+00
-1.864603042602539062e+00,-2.084465742111206055e+00,3.286000251770019531e+00
-1.811947822570800781e+00,-2.063532114028930664e+00,3.253000259399414062e+00
-1.761620521545410156e+00,-2.044501543045043945e+00,3.223000049591064453e+00
-1.736582159996032715e+00,-2.054651260375976562e+00,3.239000082015991211e+00
-1.711735606193542480e+00,-2.065435171127319336e+00,3.256000041961669922e+00
-1.683442711830139160e+00,-2.072412967681884766e+00,3.267000198364257812e+00
-1.652396082878112793e+00,-2.076219081878662109e+00,3.273000240325927734e+00
-1.623696327209472656e+00,-2.083196878433227539e+00,3.284000158309936523e+00
-1.586055278778076172e+00,-2.078756570816040039e+00,3.277000188827514648e+00
-1.550927996635437012e+00,-2.077487707138061523e+00,3.275000095367431641e+00
-1.517232060432434082e+00,-2.078122138977050781e+00,3.276000261306762695e+00
-1.490305542945861816e+00,-2.088271617889404297e+00,3.292000055313110352e+00
-1.468794941902160645e+00,-2.106667757034301758e+00,3.321000099182128906e+00
