-0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00
-0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00
-0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00
-0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00
-0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00
-0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00
-0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00
-0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00
-0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00
-0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00
-0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00
-0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00
-0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00
-2.486417531967163086e+00,-2.210700750350952148e+00,3.485000133514404297e+00
-2.467643737792968750e+00,-2.226559400558471680e+00,3.510000228881835938e+00
-2.451811552047729492e+00,-2.245589733123779297e+00,3.540000200271606445e+00
-0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00
-0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00
-0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00
-0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00
-2.728319644927978516e+00,-2.702320098876953125e+00,4.260000228881835938e+00
-2.642935276031494141e+00,-2.661087274551391602e+00,4.195000171661376953e+00
-2.506241559982299805e+00,-2.565935134887695312e+00,4.045000076293945312e+00
-2.412272691726684570e+00,-2.512015819549560547e+00,3.960000276565551758e+00
-2.399707555770874023e+00,-2.542464494705200195e+00,4.008000373840332031e+00
-2.435558557510375977e+00,-2.626198291778564453e+00,4.140000343322753906e+00
-2.451319694519042969e+00,-2.690901756286621094e+00,4.242000102996826172e+00
-2.416153192520141602e+00,-2.701051473617553711e+00,4.258000373840332031e+00
-2.365613937377929688e+00,-2.694073438644409180e+00,4.247000217437744141e+00
-2.323502779006958008e+00,-2.696610927581787109e+00,4.251000404357910156e+00
-2.286133527755737305e+00,-2.704857587814331055e+00,4.264000415802001953e+00
-2.237978696823120117e+00,-2.700416803359985352e+00,4.256999969482421875e+00
-2.173480749130249023e+00,-2.675677537918090820e+00,4.218000411987304688e+00
-2.112320423126220703e+00,-2.654109477996826172e+00,4.184000015258789062e+00
-2.093895912170410156e+00,-2.686461210250854492e+00,4.235000133514404297e+00
-2.165398597717285156e+00,-2.838070154190063477e+00,4.473999977111816406e+00
-2.152830123901367188e+00,-2.883743286132812500e+00,4.546000003814697266e+00
-2.001671791076660156e+00,-2.741649389266967773e+00,4.322000026702880859e+00
-1.934862136840820312e+00,-2.711200714111328125e+00,4.274000167846679688e+00
-1.966354250907897949e+00,-2.820308446884155273e+00,4.446000099182128906e+00
