-0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00
-0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00
-0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00
-1.448263049125671387e+00,-1.123429179191589355e+00,1.771000027656555176e+00
-1.424947023391723633e+00,-1.119623184204101562e+00,1.765000104904174805e+00
-1.405740618705749512e+00,-1.118988871574401855e+00,1.764000058174133301e+00
-1.392846941947937012e+00,-1.123429179191589355e+00,1.771000027656555176e+00
-1.387567639350891113e+00,-1.134213209152221680e+00,1.788000106811523438e+00
-1.381168127059936523e+00,-1.144362807273864746e+00,1.804000139236450195e+00
-1.372169137001037598e+00,-1.152609229087829590e+00,1.817000031471252441e+00
-1.353217363357543945e+00,-1.152609229087829590e+00,1.817000031471252441e+00
-1.332796931266784668e+00,-1.151340484619140625e+00,1.815000057220458984e+00
-1.318209171295166016e+00,-1.155146598815917969e+00,1.821000099182128906e+00
-1.302069425582885742e+00,-1.157683968544006348e+00,1.825000047683715820e+00
-1.288658380508422852e+00,-1.162758827209472656e+00,1.833000063896179199e+00
-1.277850866317749023e+00,-1.170370936393737793e+00,1.845000028610229492e+00
-1.277025699615478516e+00,-1.187498331069946289e+00,1.872000098228454590e+00
-1.288400292396545410e+00,-1.216678380966186523e+00,1.918000102043151855e+00
-1.303444385528564453e+00,-1.250298738479614258e+00,1.971000075340270996e+00
-1.302412748336791992e+00,-1.269329190254211426e+00,2.001000165939331055e+00
-1.293069839477539062e+00,-1.280747413635253906e+00,2.019000053405761719e+00
-1.272641062736511230e+00,-1.281381726264953613e+00,2.019999980926513672e+00
-1.253430485725402832e+00,-1.283284783363342285e+00,2.023000001907348633e+00
-1.240858435630798340e+00,-1.292165756225585938e+00,2.037000179290771484e+00
-1.232185125350952148e+00,-1.305486917495727539e+00,2.058000087738037109e+00
-1.225427150726318359e+00,-1.321345686912536621e+00,2.083000183105468750e+00
-1.208901524543762207e+00,-1.327054738998413086e+00,2.092000007629394531e+00
-1.189351201057434082e+00,-1.329592227935791016e+00,2.096000194549560547e+00
-1.174173355102539062e+00,-1.337204337120056152e+00,2.108000040054321289e+00
-1.168583512306213379e+00,-1.356234669685363770e+00,2.138000011444091797e+00
-1.167193293571472168e+00,-1.380974292755126953e+00,2.177000045776367188e+00
-1.164463996887207031e+00,-1.405079483985900879e+00,2.215000152587890625e+00
-1.154758214950561523e+00,-1.421572566032409668e+00,2.241000175476074219e+00
-1.142490744590759277e+00,-1.435528159141540527e+00,2.263000011444091797e+00
-1.124325752258300781e+00,-1.442506074905395508e+00,2.274000167846679688e+00
-1.105447173118591309e+00,-1.448849558830261230e+00,2.284000158309936523e+00
-1.090148448944091797e+00,-1.460267663002014160e+00,2.302000045776367188e+00
-1.075400710105895996e+00,-1.472954630851745605e+00,2.322000026702880859e+00
-1.055255889892578125e+00,-1.478663802146911621e+00,2.331000089645385742e+00
-1.037577033042907715e+00,-1.488179087638854980e+00,2.346000194549560547e+00
