-0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00
-0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00
-0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00
-0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00
-0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00
-0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00
-0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00
-0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00
-2.918521642684936523e+00,-2.418132305145263672e+00,3.812000274658203125e+00
-2.900661230087280273e+00,-2.436528444290161133e+00,3.841000080108642578e+00
-2.812934398651123047e+00,-2.395930290222167969e+00,3.777000188827514648e+00
-2.695701122283935547e+00,-2.328689336776733398e+00,3.671000242233276367e+00
-2.619045019149780273e+00,-2.295068979263305664e+00,3.618000268936157227e+00
-2.626256465911865234e+00,-2.335032939910888672e+00,3.681000232696533203e+00
-2.657462596893310547e+00,-2.397833108901977539e+00,3.780000209808349609e+00
-2.684525728225708008e+00,-2.458730459213256836e+00,3.876000165939331055e+00
-2.663881063461303711e+00,-2.477126598358154297e+00,3.905000209808349609e+00
-2.643302917480468750e+00,-2.496157169342041016e+00,3.935000181198120117e+00
-2.630034923553466797e+00,-2.522799730300903320e+00,3.977000236511230469e+00
-2.622399330139160156e+00,-2.555785655975341797e+00,4.029000282287597656e+00
-2.561802387237548828e+00,-2.537389516830444336e+00,4.000000000000000000e+00
-2.330445289611816406e+00,-2.346451044082641602e+00,3.699000120162963867e+00
-2.096692562103271484e+00,-2.146631479263305664e+00,3.384000062942504883e+00
-2.166781187057495117e+00,-2.256373643875122070e+00,3.557000160217285156e+00
-2.317681550979614258e+00,-2.455558776855468750e+00,3.871000289916992188e+00
-2.306720972061157227e+00,-2.487276315689086914e+00,3.921000242233276367e+00
-2.243286848068237305e+00,-2.462536573410034180e+00,3.882000207901000977e+00
-2.176126718521118164e+00,-2.432722330093383789e+00,3.835000276565551758e+00
-2.130556583404541016e+00,-2.426378965377807617e+00,3.825000286102294922e+00
-2.083008289337158203e+00,-2.417497873306274414e+00,3.811000108718872070e+00
-2.044330835342407227e+00,-2.418766736984252930e+00,3.813000202178955078e+00
-1.998251557350158691e+00,-2.411154508590698242e+00,3.801000118255615234e+00
-1.974064469337463379e+00,-2.430184841156005859e+00,3.831000089645385742e+00
-1.973989725112915039e+00,-2.480298280715942383e+00,3.910000085830688477e+00
-1.954962134361267090e+00,-2.508209705352783203e+00,3.954000234603881836e+00
-1.947600364685058594e+00,-2.552613973617553711e+00,4.024000167846679688e+00
-1.951564788818359375e+00,-2.614145755767822266e+00,4.121000289916992188e+00
-1.951189994812011719e+00,-2.672505617141723633e+00,4.213000297546386719e+00
-1.941200017929077148e+00,-2.720081567764282227e+00,4.288000106811523438e+00
-1.924338221549987793e+00,-2.760045528411865234e+00,4.351000308990478516e+00
