-0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00
-0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00
-0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00
-0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00
-0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00
-0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00
-9.909583926200866699e-01,-7.992777824401855469e-01,1.260000109672546387e+00
-9.785921573638916016e-01,-7.999120950698852539e-01,1.261000037193298340e+00
-9.746268987655639648e-01,-8.075242042541503906e-01,1.273000001907348633e+00
-9.719216823577880859e-01,-8.164051175117492676e-01,1.287000060081481934e+00
-9.666902422904968262e-01,-8.233829736709594727e-01,1.298000097274780273e+00
-9.597606062889099121e-01,-8.290920257568359375e-01,1.307000041007995605e+00
-9.519193172454833984e-01,-8.341668248176574707e-01,1.315000057220458984e+00
-9.453381299972534180e-01,-8.405103087425231934e-01,1.325000047683715820e+00
-9.350330829620361328e-01,-8.436820507049560547e-01,1.330000042915344238e+00
-9.246238470077514648e-01,-8.468537926673889160e-01,1.335000038146972656e+00
-9.188855290412902832e-01,-8.544660210609436035e-01,1.347000122070312500e+00
-9.149119853973388672e-01,-8.639811873435974121e-01,1.362000107765197754e+00
-9.046737551689147949e-01,-8.677872419357299805e-01,1.368000030517578125e+00
-8.878015875816345215e-01,-8.652498722076416016e-01,1.364000082015991211e+00
-8.671701550483703613e-01,-8.589063882827758789e-01,1.354000091552734375e+00
-8.599777221679687500e-01,-8.658841848373413086e-01,1.365000009536743164e+00
-8.587517142295837402e-01,-8.792054653167724609e-01,1.386000037193298340e+00
-8.528236746788024902e-01,-8.880863785743713379e-01,1.400000095367431641e+00
-8.448071479797363281e-01,-8.950641751289367676e-01,1.411000013351440430e+00
-8.347964286804199219e-01,-9.001389741897583008e-01,1.419000029563903809e+00
-8.234630823135375977e-01,-9.039450883865356445e-01,1.425000071525573730e+00
-8.114370703697204590e-01,-9.071167707443237305e-01,1.430000066757202148e+00
-7.993068099021911621e-01,-9.102885127067565918e-01,1.435000061988830566e+00
-7.870721817016601562e-01,-9.134602546691894531e-01,1.440000057220458984e+00
-7.790225148200988770e-01,-9.217067956924438477e-01,1.453000068664550781e+00
-7.712273597717285156e-01,-9.305877089500427246e-01,1.467000126838684082e+00
-7.610789537429809570e-01,-9.369311332702636719e-01,1.477000117301940918e+00
-7.598093748092651367e-01,-9.546929001808166504e-01,1.505000114440917969e+00
-7.757551074028015137e-01,-9.952911138534545898e-01,1.569000124931335449e+00
-8.261814117431640625e-01,-1.082831025123596191e+00,1.707000136375427246e+00
-8.249516487121582031e-01,-1.105033159255981445e+00,1.742000102996826172e+00
-7.979825139045715332e-01,-1.092980623245239258e+00,1.723000049591064453e+00
-7.700515985488891602e-01,-1.079024910926818848e+00,1.701000094413757324e+00
-7.540787458419799805e-01,-1.081562280654907227e+00,1.705000042915344238e+00
