-0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00
-0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00
-0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00
-0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00
-0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00
-1.153918623924255371e+00,-9.185350537300109863e-01,1.448000073432922363e+00
-1.141175031661987305e+00,-9.204381108283996582e-01,1.451000094413757324e+00
-1.129144787788391113e+00,-9.229754805564880371e-01,1.455000042915344238e+00
-1.117031216621398926e+00,-9.255129098892211914e-01,1.459000110626220703e+00
-1.107854843139648438e+00,-9.305877089500427246e-01,1.467000126838684082e+00
-1.100001096725463867e+00,-9.369311332702636719e-01,1.477000117301940918e+00
-1.089735865592956543e+00,-9.413715600967407227e-01,1.484000086784362793e+00
-1.074981093406677246e+00,-9.420058727264404297e-01,1.485000014305114746e+00
-1.060205578804016113e+00,-9.426402449607849121e-01,1.486000061035156250e+00
-1.051033496856689453e+00,-9.483494162559509277e-01,1.495000123977661133e+00
-1.044443964958190918e+00,-9.565958380699157715e-01,1.508000016212463379e+00
-1.038947820663452148e+00,-9.661111235618591309e-01,1.523000121116638184e+00
-1.034481883049011230e+00,-9.768950343132019043e-01,1.540000081062316895e+00
-1.030322909355163574e+00,-9.883132576942443848e-01,1.558000087738037109e+00
-1.031646251678466797e+00,-1.005440592765808105e+00,1.585000038146972656e+00
-1.029204130172729492e+00,-1.019396305084228516e+00,1.607000112533569336e+00
-1.017482876777648926e+00,-1.024471044540405273e+00,1.615000128746032715e+00
-1.000637888908386230e+00,-1.024471044540405273e+00,1.615000128746032715e+00
-9.844021201133728027e-01,-1.025105357170104980e+00,1.616000056266784668e+00
-9.699416756629943848e-01,-1.027642846107482910e+00,1.620000123977661133e+00
-9.577509164810180664e-01,-1.032717585563659668e+00,1.628000020980834961e+00
-9.511721134185791016e-01,-1.044135808944702148e+00,1.646000027656555176e+00
-9.419479370117187500e-01,-1.053016662597656250e+00,1.660000085830688477e+00
-9.318748116493225098e-01,-1.061263203620910645e+00,1.673000097274780273e+00
-9.209837317466735840e-01,-1.068875432014465332e+00,1.685000061988830566e+00
-9.066256284713745117e-01,-1.072681427001953125e+00,1.691000103950500488e+00
-8.900394439697265625e-01,-1.073950171470642090e+00,1.693000078201293945e+00
-8.749573230743408203e-01,-1.077121853828430176e+00,1.698000073432922363e+00
-8.617904782295227051e-01,-1.082831025123596191e+00,1.707000136375427246e+00
-8.489301800727844238e-01,-1.089174509048461914e+00,1.717000126838684082e+00
-8.373132944107055664e-01,-1.097421050071716309e+00,1.730000138282775879e+00
-8.221102356910705566e-01,-1.101227045059204102e+00,1.736000061035156250e+00
-8.090977668762207031e-01,-1.108204960823059082e+00,1.747000098228454590e+00
-7.967612147331237793e-01,-1.116451501846313477e+00,1.760000109672546387e+00
-7.806152701377868652e-01,-1.119623184204101562e+00,1.765000104904174805e+00
