-0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00
-0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00
-0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00
-0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00
-0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00
-0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00
-0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00
-7.248255610466003418e-01,-5.924804806709289551e-01,9.340000152587890625e-01
-7.150836586952209473e-01,-5.924804806709289551e-01,9.340000152587890625e-01
-7.076073288917541504e-01,-5.943835377693176270e-01,9.370000362396240234e-01
-7.015579342842102051e-01,-5.975552797317504883e-01,9.420000314712524414e-01
-6.961385607719421387e-01,-6.013613343238830566e-01,9.480000734329223633e-01
-6.913178563117980957e-01,-6.058017611503601074e-01,9.550000429153442383e-01
-6.870646476745605469e-01,-6.108765602111816406e-01,9.630000591278076172e-01
-6.819414496421813965e-01,-6.153169870376586914e-01,9.700000286102294922e-01
-6.766722798347473145e-01,-6.197574138641357422e-01,9.770000576972961426e-01
-6.705749034881591797e-01,-6.235635280609130859e-01,9.830000400543212891e-01
-6.643523573875427246e-01,-6.273695826530456543e-01,9.890000224113464355e-01
-6.586660146713256836e-01,-6.318100094795227051e-01,9.960000514984130859e-01
-6.534844636917114258e-01,-6.368848085403442383e-01,1.004000067710876465e+00
-6.494169235229492188e-01,-6.432282924652099609e-01,1.014000058174133301e+00
-6.451408267021179199e-01,-6.495717763900756836e-01,1.024000048637390137e+00
-6.394169330596923828e-01,-6.546465158462524414e-01,1.032000064849853516e+00
-6.335261464118957520e-01,-6.597213149070739746e-01,1.040000081062316895e+00
-6.274684667587280273e-01,-6.647961139678955078e-01,1.048000097274780273e+00
-6.200672388076782227e-01,-6.686021685600280762e-01,1.054000020027160645e+00
-6.125409603118896484e-01,-6.724082827568054199e-01,1.060000061988830566e+00
-6.048894524574279785e-01,-6.762143969535827637e-01,1.066000103950500488e+00
-5.987838506698608398e-01,-6.819234490394592285e-01,1.075000047683715820e+00
-5.935836434364318848e-01,-6.889013051986694336e-01,1.086000084877014160e+00
-5.881538987159729004e-01,-6.958791017532348633e-01,1.097000002861022949e+00
-5.819690823554992676e-01,-7.022225260734558105e-01,1.106999993324279785e+00
-5.776367187500000000e-01,-7.111034393310546875e-01,1.121000051498413086e+00
-5.709929466247558594e-01,-7.174469232559204102e-01,1.131000041961669922e+00
-5.626572370529174805e-01,-7.218873500823974609e-01,1.138000011444091797e+00
-5.532075166702270508e-01,-7.250590324401855469e-01,1.143000006675720215e+00
-5.446007251739501953e-01,-7.294995188713073730e-01,1.150000095367431641e+00
-5.367740988731384277e-01,-7.352086305618286133e-01,1.159000039100646973e+00
-5.296651124954223633e-01,-7.421864867210388184e-01,1.170000076293945312e+00
-5.232112407684326172e-01,-7.504330277442932129e-01,1.183000087738037109e+00
